date_time_IST,x_axis,y_axis,z_axis,x_gyro,y_gyro,z_gyro,acc,gyro
2022-09-18 7:04:16,-1.14192,0.25669,-1.60308,-0.00733,0,0.00977,1.984876956,1.984901001
2022-09-18 7:04:17,-1.15119,0.25522,-1.60064,-0.00977,0.00367,0.011,1.98807044,1.988104259
2022-09-18 7:04:18,-1.15266,0.27377,-1.59186,-0.00855,0.00367,0.00855,1.984337005,1.984358818
2022-09-18 7:04:19,-1.14778,0.26303,-1.60357,-0.00855,0.00244,0.00733,1.989477432,1.989492432
2022-09-18 7:04:20,-1.13948,0.25718,-1.59918,-0.00977,0.00367,0.011,1.980387057,1.980421007
2022-09-18 7:04:21,-1.15607,0.25913,-1.59527,-0.00977,0.00367,0.011,1.987091486,1.987125322
2022-09-18 7:04:22,-1.14485,0.26401,-1.59478,-0.00977,0.00244,0.00977,1.980834685,1.980860282
2022-09-18 7:04:24,-1.13558,0.26986,-1.59771,-0.00733,0.00367,0.00733,1.978646911,1.978663892
2022-09-18 7:04:25,-1.14826,0.2601,-1.59869,-0.00977,0.00367,0.011,1.985437673,1.985471537
2022-09-18 7:04:27,-1.14875,0.24986,-1.60454,-0.00977,0.00489,0.01222,1.989121714,1.989165261
2022-09-18 7:04:29,-1.14338,0.27133,-1.60601,-0.00977,0.00244,0.00855,1.990026611,1.990046474
2022-09-18 7:04:30,-1.15168,0.27523,-1.60308,-0.00977,0.00244,0.00855,1.992983658,1.993003492
2022-09-18 7:04:32,-1.1507,0.26401,-1.59381,-0.00977,0.00367,0.011,1.98344198,1.983475877
2022-09-18 7:04:33,-1.14924,0.25718,-1.5982,-0.00977,0.00489,0.011,1.985229803,1.9852663
2022-09-18 7:04:35,-1.1429,0.2767,-1.60942,-0.00855,0.00244,0.00611,1.993242593,1.993253452
2022-09-18 7:04:37,-1.14875,0.27133,-1.60454,-0.00733,0.00122,0.00611,1.991932515,1.991942259
2022-09-18 7:04:38,-1.14534,0.26791,-1.6021,-0.00977,0.00367,0.011,1.987537143,1.98757097
2022-09-18 7:04:41,-1.14875,0.26596,-1.60259,-0.00855,0.00244,0.00855,1.989637151,1.989657018
2022-09-18 7:04:42,-1.15363,0.26596,-1.60162,-0.00977,0.00244,0.011,1.991678569,1.99171044
2022-09-18 7:04:45,-1.14485,0.26352,-1.6021,-0.00855,0.00489,0.00855,1.986667743,1.98669216
2022-09-18 7:02:37,-1.14534,0.26694,-1.59771,-0.011,0.00489,0.00977,1.983869432,1.983899516
2022-09-18 7:02:38,-1.1551,0.26401,-1.60357,-0.00977,0.00367,0.00977,1.993839019,1.993866334
2022-09-18 7:02:39,-1.14582,0.26401,-1.60552,-0.00855,0.00244,0.00977,1.990050055,1.990075534
2022-09-18 7:02:41,-1.14973,0.27035,-1.59478,-0.00855,0.00244,0.00733,1.984512898,1.984527935
2022-09-18 7:02:43,-1.14534,0.26254,-1.60015,-0.01222,0.00367,0.00977,1.985248345,1.985275777
2022-09-18 7:02:44,-1.14192,0.26352,-1.5982,-0.00733,0.00489,0.00733,1.981834331,1.981853919
2022-09-18 7:02:47,-1.15022,0.26352,-1.6065,-0.00855,0,0.00733,1.993311588,1.993325066
2022-09-18 7:02:48,-1.14241,0.26547,-1.59625,-0.00855,0.00244,0.00977,1.980805137,1.980830734
2022-09-18 7:02:49,-1.15022,0.26498,-1.60845,-0.00977,0.00244,0.01222,1.995076904,1.99511582
2022-09-18 7:02:50,-1.14582,0.27084,-1.59283,-0.00855,0.00122,0.00855,1.980748643,1.980767472
2022-09-18 7:02:51,-1.14387,0.25864,-1.60503,-0.00977,0.00367,0.00977,1.987826584,1.987853981
2022-09-18 7:02:53,-1.14729,0.27572,-1.60015,-0.00855,0,0.00733,1.988158918,1.988172431
2022-09-18 7:02:54,-1.14534,0.26596,-1.60113,-0.00855,0.00489,0.011,1.986493321,1.986529795
2022-09-18 7:02:55,-1.14875,0.2601,-1.60454,-0.011,0.00244,0.011,1.990433919,1.990465809
2022-09-18 7:02:57,-1.14924,0.26791,-1.59137,-0.00977,0.00122,0.011,1.98115795,1.981188863
2022-09-18 7:02:59,-1.14387,0.27621,-1.60162,-0.00733,0.00367,0.00855,1.987439852,1.987461632
2022-09-18 7:03:00,-1.14631,0.26206,-1.60601,-0.00977,0.00244,0.011,1.990469839,1.990501729
2022-09-18 7:03:03,-1.15119,0.26206,-1.60113,-0.00855,0.00367,0.00977,1.989354452,1.989381828
2022-09-18 7:03:04,-1.1429,0.26596,-1.60406,-0.00977,0.00367,0.011,1.987451538,1.987485367
2022-09-18 7:03:09,-1.14826,0.25474,-1.59869,-0.00855,0.00367,0.00977,1.984742606,1.984770045
2022-09-18 7:03:11,-1.13899,0.26742,-1.60064,-0.00733,0.00244,0.00977,1.982639676,1.98266525
2022-09-18 7:03:13,-1.14631,0.25913,-1.59478,-0.00855,0.00489,0.011,1.981034634,1.981071209
2022-09-18 7:03:15,-1.14241,0.25913,-1.60552,-0.00855,0.00367,0.01222,1.987446461,1.987487417
2022-09-18 7:03:18,-1.1468,0.26547,-1.60454,-0.00977,0.00244,0.01222,1.990018385,1.9900574
2022-09-18 7:03:23,-1.14778,0.26157,-1.59722,-0.00977,0.00122,0.00855,1.984169731,1.984188527
2022-09-18 7:03:25,-1.14631,0.2723,-1.60308,-0.00855,0.00244,0.00855,1.989482192,1.98950206
2022-09-18 7:03:26,-1.14387,0.26596,-1.60357,-0.00855,0.00122,0.00733,1.987614159,1.987628049
2022-09-18 7:03:29,-1.14631,0.27084,-1.60259,-0.00855,0.00122,0.00977,1.988888039,1.988912409
2022-09-18 7:03:31,-1.14143,0.2562,-1.60259,-0.00977,0.00367,0.00977,1.984135981,1.984163429
2022-09-18 7:03:32,-1.14631,0.27182,-1.5943,-0.00855,0.00244,0.00733,1.98234841,1.982363463
2022-09-18 7:03:33,-1.15266,0.26303,-1.59966,-0.011,0.00244,0.011,1.989151068,1.989182979
2022-09-18 7:03:34,-1.14875,0.26401,-1.60894,-0.00855,0.00367,0.00855,1.994496369,1.994518072
2022-09-18 7:03:35,-1.13704,0.27718,-1.59039,-0.00733,0,0.00733,1.974595925,1.97460953
2022-09-18 7:03:37,-1.14826,0.25571,-1.59869,-0.00977,0.00244,0.011,1.984867338,1.984899318
2022-09-18 7:01:25,-1.14485,0.25864,-1.6021,-0.00977,0.00244,0.00977,1.98602633,1.986051859
2022-09-18 7:01:27,-1.14094,0.26498,-1.60357,-0.00855,0.00244,0.00977,1.985798386,1.985823919
2022-09-18 7:01:30,-1.14778,0.25571,-1.59674,-0.00977,0.00367,0.00977,1.983019203,1.983046667
2022-09-18 7:01:31,-1.14973,0.2645,-1.60454,-0.00855,0.00244,0.00855,1.991579256,1.991599104
2022-09-18 7:01:33,-1.15119,0.26254,-1.60454,-0.00977,0.00244,0.00855,1.992163216,1.992183058
2022-09-18 7:01:35,-1.13411,0.26645,-1.59771,-0.00855,0.00244,0.00855,1.97734123,1.97736122
2022-09-18 7:01:36,-1.13314,0.27328,-1.60162,-0.00977,0.00367,0.00855,1.980877291,1.980899143
2022-09-18 7:01:37,-1.15022,0.25669,-1.5982,-0.00977,0.00367,0.00977,1.985733881,1.985761306
2022-09-18 7:01:38,-1.15949,0.27279,-1.60796,-0.00733,0.00244,0.00855,2.001091404,2.001111157
2022-09-18 7:01:39,-1.14631,0.27377,-1.61186,-0.00977,0.00367,0.00733,1.996764705,1.996781532
2022-09-18 7:01:42,-1.15705,0.26596,-1.60308,-0.00977,0.00367,0.00855,1.994834557,1.994856256
2022-09-18 7:01:43,-1.14778,0.25669,-1.59576,-0.00977,0.00367,0.00977,1.982356845,1.982384318
2022-09-18 7:01:45,-1.14778,0.25913,-1.60552,-0.00977,0.00367,0.00977,1.990538057,1.990565417
2022-09-18 7:01:46,-1.14778,0.26791,-1.59869,-0.00977,0.00367,0.00977,1.986198483,1.986225902
2022-09-18 7:01:47,-1.14534,0.26742,-1.6021,-0.00855,0,0.00855,1.987471152,1.987489543
2022-09-18 7:01:50,-1.15022,0.25376,-1.60015,-0.011,0.00489,0.011,1.986927328,1.986963794
2022-09-18 7:01:53,-1.15022,0.2562,-1.59918,-0.011,0.00367,0.00855,1.986459454,1.986481244
2022-09-18 7:01:55,-1.14778,0.25718,-1.59918,-0.00733,0.00489,0.011,1.985174338,1.985210836
2022-09-18 7:01:57,-1.14436,0.26254,-1.60113,-0.00855,0.00489,0.01222,1.985473328,1.985516955
2022-09-18 7:01:59,-1.14241,0.27328,-1.60942,-0.00855,0.00367,0.00855,1.992489725,1.992511449
2022-09-18 7:02:02,-1.13655,0.26254,-1.60259,-0.00733,0.00122,0.00733,1.982162421,1.982176349
2022-09-18 7:02:03,-1.14826,0.26254,-1.60015,-0.011,0.00489,0.011,1.986934398,1.986970864
2022-09-18 7:02:04,-1.14631,0.26986,-1.59186,-0.00733,0.00122,0.00977,1.980118505,1.980142984
2022-09-18 7:02:06,-1.15022,0.26108,-1.60552,-0.00855,0.00367,0.00977,1.992200614,1.992227951
2022-09-18 7:02:07,-1.1385,0.27035,-1.59527,-0.00977,0.00367,0.00855,1.978423045,1.978444924
2022-09-18 7:02:10,-1.14192,0.25864,-1.60259,-0.00855,0.00244,0.011,1.984734401,1.984766384
2022-09-18 7:02:12,-1.13558,0.25718,-1.60796,-0.00977,0.00244,0.011,1.985250324,1.985282298
2022-09-18 7:02:14,-1.15217,0.26206,-1.59918,-0.00977,0.00122,0.00855,1.988353043,1.9883718
2022-09-18 7:02:15,-1.1507,0.2645,-1.60698,-0.011,0.00244,0.00977,1.994105178,1.994130604
2022-09-18 7:02:16,-1.14826,0.26742,-1.59527,-0.00733,0.00244,0.00855,1.983658453,1.983678379
2022-09-18 7:02:17,-1.15022,0.25718,-1.60259,-0.00855,0.00489,0.011,1.989332126,1.989368548
2022-09-18 7:02:18,-1.14338,0.26791,-1.6021,-0.00855,0.00244,0.00977,1.986408317,1.986433842
2022-09-18 7:02:20,-1.14729,0.26498,-1.59918,-0.00855,0.00244,0.00977,1.98591677,1.985942301
2022-09-18 7:02:22,-1.15266,0.25962,-1.60601,-0.00855,0.00244,0.011,1.99381437,1.993846206
2022-09-18 7:02:24,-1.14094,0.25913,-1.60698,-0.00977,0.00244,0.011,1.98778197,1.987813903
2022-09-18 7:00:15,-1.14436,0.27035,-1.59478,-0.00977,0.00122,0.00977,1.981406617,1.981431079
2022-09-18 7:00:17,-1.14436,0.26986,-1.59966,-0.00855,0.00244,0.00977,1.985269842,1.985295381
2022-09-18 7:00:18,-1.14729,0.26157,-1.60162,-0.00977,0.00244,0.00977,1.98743046,1.987455972
2022-09-18 7:00:19,-1.14387,0.26645,-1.60113,-0.00855,0.00489,0.01222,1.985711826,1.985755447
2022-09-18 7:00:22,-1.15607,0.25913,-1.60113,-0.011,0.00244,0.00977,1.991799056,1.991824512
2022-09-18 7:00:24,-1.14631,0.26742,-1.5982,-0.011,0.00244,0.00855,1.984888741,1.984908655
2022-09-18 7:00:25,-1.14924,0.27133,-1.60357,-0.00977,0.00367,0.00855,1.991433979,1.991455714
2022-09-18 7:00:27,-1.14582,0.25864,-1.60552,-0.011,0.00122,0.011,1.989344765,1.98937555
2022-09-18 7:00:28,-1.14241,0.26791,-1.60357,-0.00977,0.00122,0.011,1.987036266,1.987067087
2022-09-18 7:00:29,-1.14875,0.26694,-1.5982,-0.00733,0.00367,0.00733,1.986234318,1.986251234
2022-09-18 7:00:31,-1.14729,0.25815,-1.60406,-0.011,0.00367,0.011,1.98895054,1.988984344
2022-09-18 7:00:33,-1.14875,0.26108,-1.59966,-0.00977,0.00489,0.00977,1.986630676,1.986660718
2022-09-18 7:00:35,-1.14582,0.26596,-1.5982,-0.00855,0.00367,0.00977,1.984409593,1.984437037
2022-09-18 7:00:37,-1.1507,0.26645,-1.5982,-0.00977,0.00367,0.011,1.987296992,1.987330823
2022-09-18 7:00:38,-1.13655,0.26694,-1.59722,-0.00855,0.00122,0.00855,1.97841214,1.978430991
2022-09-18 7:00:40,-1.14192,0.25571,-1.60942,-0.00977,0.00367,0.00855,1.989874777,1.98989653
2022-09-18 7:00:42,-1.14582,0.26108,-1.60698,-0.011,0.00244,0.00977,1.990841772,1.99086724
2022-09-18 7:00:45,-1.15022,0.2684,-1.61138,-0.00977,0.00244,0.00855,1.997896422,1.997916207
2022-09-18 7:00:47,-1.14192,0.2645,-1.60796,-0.00977,0.00489,0.01222,1.989843436,1.989886966
2022-09-18 7:00:49,-1.1429,0.26108,-1.60454,-0.00977,0.00244,0.00855,1.987191935,1.987211827
2022-09-18 7:00:53,-1.14338,0.26352,-1.60601,-0.00855,0.00367,0.00977,1.988976806,1.989004187
2022-09-18 7:00:55,-1.15266,0.2645,-1.60454,-0.00733,0.00367,0.011,1.993272168,1.993305899
2022-09-18 7:00:57,-1.14631,0.25913,-1.59625,-0.011,0.00244,0.00977,1.982218211,1.98224379
2022-09-18 7:00:58,-1.14582,0.2645,-1.59966,-0.00855,0.00367,0.00977,1.985390601,1.985418031
2022-09-18 7:00:59,-1.15217,0.26889,-1.59722,-0.00977,0.00244,0.00855,1.98768943,1.987709316
2022-09-18 7:01:01,-1.14241,0.27182,-1.60259,-0.00855,0.00244,0.00977,1.986776643,1.986802163
2022-09-18 7:01:02,-1.15314,0.26742,-1.60406,-0.00733,0.00244,0.00855,1.993553059,1.993572887
2022-09-18 7:01:05,-1.14143,0.27084,-1.60357,-0.00977,0.00244,0.00977,1.986870276,1.986895795
2022-09-18 7:01:07,-1.1429,0.26303,-1.60308,-0.00855,0.00244,0.00733,1.986270545,1.986285569
2022-09-18 7:01:08,-1.14436,0.25669,-1.60064,-0.011,0.00367,0.00977,1.984312973,1.984340419
2022-09-18 7:01:10,-1.14729,0.26742,-1.59771,-0.00977,0.00367,0.00977,1.985060464,1.985087899
2022-09-18 7:01:11,-1.15168,0.26352,-1.60357,-0.00855,0.00367,0.01222,1.991794758,1.991835624
2022-09-18 7:01:12,-1.14778,0.27377,-1.6104,-0.00977,0.00122,0.00855,1.996431091,1.996449772
2022-09-18 7:01:14,-1.14485,0.25962,-1.60454,-0.00855,0,0.00733,1.988122903,1.988136416
2022-09-18 6:57:56,-1.15119,0.26352,-1.60406,-0.00977,0.00367,0.00977,1.991906044,1.991933385
2022-09-18 6:57:58,-1.14436,0.25864,-1.60406,-0.00855,0.00244,0.011,1.987325575,1.987357516
2022-09-18 6:57:59,-1.14046,0.26938,-1.6065,-0.00733,0.00244,0.00977,1.98848104,1.988506538
2022-09-18 6:58:01,-1.14436,0.26547,-1.59722,-0.00977,0.00244,0.00855,1.982711744,1.98273168
2022-09-18 6:58:03,-1.14778,0.25913,-1.5943,-0.01222,0.00489,0.011,1.981499376,1.981535941
2022-09-18 6:58:04,-1.1429,0.26206,-1.60308,-0.00977,0.00367,0.00855,1.986142326,1.98616412
2022-09-18 6:58:06,-1.14436,0.25474,-1.59966,-0.00977,0.00367,0.011,1.983271134,1.983305035
2022-09-18 6:58:08,-1.14485,0.26791,-1.59527,-0.00855,0.00244,0.00855,1.981752675,1.981772621
2022-09-18 6:58:09,-1.14778,0.26645,-1.60601,-0.00977,0.00367,0.011,1.991899257,1.991933011
2022-09-18 6:58:11,-1.1468,0.2684,-1.59918,-0.00855,0.00489,0.00855,1.986093017,1.98611744
2022-09-18 6:58:12,-1.1468,0.2767,-1.59771,-0.011,0.00367,0.011,1.986048935,1.986082789
2022-09-18 6:58:16,-1.14729,0.26352,-1.59869,-0.00977,0.00122,0.00855,1.985327895,1.98534668
2022-09-18 6:58:18,-1.1468,0.26303,-1.60259,-0.00855,0.00367,0.011,1.988122161,1.988155979
2022-09-18 6:58:20,-1.14387,0.26206,-1.60113,-0.011,0.00367,0.011,1.985127527,1.985161396
2022-09-18 6:58:25,-1.1551,0.26401,-1.60552,-0.00733,0.00122,0.00977,1.995407668,1.995431959
2022-09-18 6:58:27,-1.14094,0.26157,-1.60552,-0.00733,0.00367,0.00733,1.986921594,1.986938504
2022-09-18 6:58:29,-1.15802,0.25913,-1.59966,-0.00977,0.00367,0.00977,1.991750685,1.991778028
2022-09-18 6:58:31,-1.14534,0.26059,-1.59966,-0.00977,0.00244,0.00977,1.984596427,1.984621976
2022-09-18 6:58:34,-1.14826,0.25425,-1.60406,-0.00977,0.00367,0.01222,1.989007937,1.989048861
2022-09-18 6:58:37,-1.13704,0.26157,-1.59771,-0.00977,0.00244,0.011,1.978372076,1.978404161
2022-09-18 6:58:39,-1.14192,0.26206,-1.5943,-0.00855,0,0.00855,1.978496707,1.978515181
2022-09-18 6:58:40,-1.14387,0.26157,-1.60406,-0.011,0.00367,0.01222,1.987426961,1.987467917
2022-09-18 6:58:43,-1.13802,0.25962,-1.60162,-0.00855,0.00244,0.011,1.9818372,1.981869229
2022-09-18 6:58:45,-1.15461,0.25766,-1.59283,-0.011,0.00367,0.00977,1.984091817,1.984119265
2022-09-18 6:58:48,-1.14582,0.26157,-1.60015,-0.00977,0.00367,0.01222,1.98539728,1.985438278
2022-09-18 6:58:50,-1.14875,0.27182,-1.60162,-0.00733,0.00244,0.00977,1.989648034,1.989673517
2022-09-18 6:58:52,-1.14387,0.26157,-1.6104,-0.00977,0.00244,0.00855,1.992547516,1.992567353
2022-09-18 6:58:54,-1.14534,0.26254,-1.6021,-0.00977,0.00244,0.011,1.986820419,1.986852368
2022-09-18 6:58:55,-1.14192,0.26742,-1.61089,-0.00977,0.00244,0.00733,1.99260165,1.992616626
2022-09-18 6:54:26,-1.14436,0.26596,-1.60259,-0.00855,0.00367,0.00855,1.987105744,1.987127528
2022-09-18 6:54:27,-1.14582,0.27035,-1.60015,-0.00855,0.00122,0.00733,1.986573084,1.986586981
2022-09-18 6:54:28,-1.15314,0.25962,-1.59283,-0.00977,0.00367,0.011,1.983492327,1.983526224
2022-09-18 6:54:31,-1.15607,0.26742,-1.60259,-0.00855,0,0.00855,1.994067704,1.994086034
2022-09-18 6:54:35,-1.14582,0.26108,-1.59966,-0.00855,0.00367,0.00977,1.984937872,1.984965309
2022-09-18 6:54:38,-1.15558,0.27377,-1.60064,-0.00733,0.00122,0.00977,1.993078914,1.993103234
2022-09-18 6:54:42,-1.14387,0.26791,-1.59771,-0.00733,0.00244,0.00855,1.983151933,1.983171865
2022-09-18 6:54:45,-1.14973,0.27084,-1.60064,-0.00733,0.00244,0.00855,1.989291781,1.989311651
2022-09-18 6:54:46,-1.14924,0.26742,-1.60357,-0.00977,0.00367,0.00855,1.990905015,1.990926757
2022-09-18 6:54:47,-1.15412,0.2601,-1.5982,-0.00977,0.00367,0.011,1.98843864,1.988472452
2022-09-18 6:54:51,-1.14631,0.26791,-1.60308,-0.00855,0.00367,0.00977,1.988886088,1.98891347
2022-09-18 6:54:52,-1.15461,0.25034,-1.60015,-0.011,0.00367,0.00855,1.989038559,1.989060321
2022-09-18 6:54:53,-1.15461,0.25864,-1.60698,-0.00855,0.00489,0.011,1.995596057,1.995632364
2022-09-18 6:54:57,-1.14241,0.2645,-1.59918,-0.00855,0.00244,0.00855,1.983037451,1.983057384
2022-09-18 6:54:58,-1.14241,0.26254,-1.6021,-0.00733,0.00367,0.00977,1.985132809,1.985160243
2022-09-18 6:54:59,-1.15168,0.26547,-1.60308,-0.00855,0.00367,0.011,1.991659265,1.991693023
2022-09-18 6:55:00,-1.14338,0.2601,-1.5943,-0.00855,0.00367,0.011,1.979081182,1.979115154
2022-09-18 6:55:01,-1.15168,0.27621,-1.61528,-0.00733,0.00367,0.00733,2.002944898,2.002961673
2022-09-18 6:55:04,-1.1429,0.27035,-1.60308,-0.00733,0.00367,0.00733,1.987253134,1.987270041
2022-09-18 6:55:06,-1.15266,0.2562,-1.60601,-0.00855,0.00367,0.011,1.993371926,1.993405655
2022-09-18 6:55:08,-1.15022,0.26108,-1.59722,-0.011,0.00367,0.011,1.985517702,1.985551564
2022-09-18 6:55:10,-1.1429,0.2723,-1.61918,-0.00855,0,0.00733,2.000527823,2.000541252
2022-09-18 6:55:11,-1.1468,0.26352,-1.59869,-0.00977,0.00367,0.00977,1.985044772,1.985072207
2022-09-18 6:55:12,-1.15363,0.2562,-1.59186,-0.011,0.00489,0.00977,1.982553625,1.982583729
2022-09-18 6:55:14,-1.14534,0.27035,-1.59527,-0.00855,0.00489,0.00855,1.982367073,1.982391542
2022-09-18 6:55:15,-1.13802,0.26254,-1.6021,-0.00977,0.00244,0.01222,1.98260969,1.98264885
2022-09-18 6:55:18,-1.14826,0.26157,-1.6021,-0.00977,0.00367,0.011,1.988377304,1.988411117
2022-09-18 6:55:19,-1.14485,0.26303,-1.60308,-0.00733,0.00367,0.00977,1.987393215,1.987420618
2022-09-18 6:55:22,-1.14778,0.26059,-1.5943,-0.00977,0.00122,0.00855,1.981690835,1.981709655
2022-09-18 6:55:23,-1.15705,0.27767,-1.59478,-0.00855,0.00122,0.00733,1.989770987,1.989784862
2022-09-18 6:53:16,-1.13753,0.26889,-1.59771,-0.00855,0.00244,0.00733,1.979634708,1.979649782
2022-09-18 6:53:18,-1.14826,0.26401,-1.6065,-0.00977,0.00367,0.011,1.992246109,1.992279856
2022-09-18 6:53:22,-1.14387,0.26791,-1.5943,-0.00855,0.00367,0.00733,1.980405725,1.98042269
2022-09-18 6:53:24,-1.14485,0.26108,-1.60552,-0.00977,0.00367,0.011,1.989105015,1.989138816
2022-09-18 6:53:27,-1.14973,0.26791,-1.59918,-0.00977,0.00489,0.00855,1.98772018,1.987744583
2022-09-18 6:53:30,-1.14729,0.26889,-1.60064,-0.00977,0.00122,0.011,1.987617817,1.987648629
2022-09-18 6:53:31,-1.13704,0.26596,-1.60015,-0.00977,0.00367,0.011,1.980927739,1.980961679
2022-09-18 6:53:35,-1.1429,0.2684,-1.60552,-0.00977,0.00367,0.00733,1.988957878,1.988974771
2022-09-18 6:53:36,-1.15314,0.26694,-1.59966,-0.00855,0.00367,0.00855,1.989949984,1.989971736
2022-09-18 6:53:37,-1.15314,0.26742,-1.59527,-0.00855,0.00122,0.00733,1.986487274,1.986501172
2022-09-18 6:53:38,-1.1507,0.25181,-1.59869,-0.00977,0.00367,0.011,1.98578158,1.985815437
2022-09-18 6:53:39,-1.14973,0.2562,-1.60162,-0.00977,0.00489,0.011,1.988140875,1.988177318
2022-09-18 6:53:45,-1.14436,0.2684,-1.59869,-0.00855,0.00244,0.00977,1.984290323,1.984315875
2022-09-18 6:53:51,-1.14338,0.26742,-1.60357,-0.00855,0.00244,0.00977,1.987528119,1.98755363
2022-09-18 6:53:52,-1.1507,0.26206,-1.60942,-0.011,0.00244,0.00977,1.995750152,1.995775558
2022-09-18 6:53:53,-1.14094,0.25913,-1.5943,-0.011,0.00244,0.00977,1.977545178,1.977570817
2022-09-18 6:53:54,-1.14485,0.26645,-1.60698,-0.00855,0.00244,0.00855,1.99099519,1.991015043
2022-09-18 6:53:55,-1.1551,0.26352,-1.59771,-0.00977,0.00244,0.00855,1.989064113,1.989083985
2022-09-18 6:53:56,-1.14534,0.26059,-1.60113,-0.00977,0.00367,0.00977,1.985781494,1.985808919
2022-09-18 6:53:58,-1.1507,0.27182,-1.59478,-0.00855,0.00244,0.00855,1.985275762,1.985295672
2022-09-18 6:54:02,-1.14973,0.26938,-1.60259,-0.00855,0.00122,0.00855,1.990663047,1.990681782
2022-09-18 6:54:03,-1.14826,0.2601,-1.59966,-0.00977,0.00244,0.011,1.986218808,1.986250766
2022-09-18 6:54:05,-1.14436,0.26889,-1.59674,-0.00733,0.00367,0.00977,1.982785987,1.982813453
2022-09-18 6:54:06,-1.15168,0.25474,-1.60503,-0.00977,0.00489,0.011,1.991828454,1.991864831
2022-09-18 6:54:09,-1.14729,0.25815,-1.59771,-0.00977,0.00244,0.00977,1.983832909,1.983858467
2022-09-18 6:54:10,-1.14387,0.26254,-1.59869,-0.01222,0.00122,0.00977,1.983223524,1.983247964
2022-09-18 6:54:14,-1.13802,0.26498,-1.60308,-0.00855,0.00489,0.00855,1.983726142,1.983750595
2022-09-18 6:54:15,-1.1385,0.26498,-1.60259,-0.00977,0.00367,0.00977,1.983605646,1.983633101
2022-09-18 6:52:06,-1.13997,0.26791,-1.59918,-0.00855,0.00489,0.00977,1.982090826,1.982120936
2022-09-18 6:52:09,-1.14436,0.26303,-1.59478,-0.011,0.00244,0.00977,1.980421127,1.980446729
2022-09-18 6:52:11,-1.14094,0.25522,-1.60601,-0.011,0.00367,0.011,1.986491745,1.98652559
2022-09-18 6:52:13,-1.14875,0.26596,-1.59137,-0.00977,0.00367,0.00733,1.980610956,1.98062792
2022-09-18 6:52:15,-1.13021,0.27523,-1.60064,-0.00855,0.00122,0.00855,1.978680016,1.978698865
2022-09-18 6:52:17,-1.15168,0.2479,-1.60796,-0.00855,0.00367,0.01222,1.99332802,1.993368855
2022-09-18 6:52:20,-1.13802,0.27035,-1.6021,-0.00977,0.00244,0.00977,1.983659006,1.983684567
2022-09-18 6:52:22,-1.14338,0.25766,-1.60015,-0.00855,0.00244,0.011,1.98347839,1.983510392
2022-09-18 6:52:23,-1.14534,0.26791,-1.5982,-0.00977,0.00367,0.00977,1.9843948,1.984422245
2022-09-18 6:52:26,-1.14338,0.26108,-1.60015,-0.00855,0.00367,0.00855,1.983925556,1.983947374
2022-09-18 6:52:30,-1.14094,0.26157,-1.60991,-0.00977,0.00367,0.00977,1.990470587,1.990497947
2022-09-18 6:52:33,-1.14631,0.26401,-1.60357,-0.00977,0.00367,0.011,1.988759573,1.98879338
2022-09-18 6:52:38,-1.13314,0.27084,-1.60406,-0.00977,0.00367,0.00733,1.982515838,1.982532786
2022-09-18 6:52:39,-1.14631,0.25913,-1.60942,-0.00977,0.00244,0.011,1.992839108,1.99287096
2022-09-18 6:52:43,-1.15022,0.27084,-1.6021,-0.00733,0.00122,0.00733,1.990749799,1.990763668
2022-09-18 6:52:44,-1.14534,0.2562,-1.60308,-0.011,0.00367,0.011,1.98678324,1.98681708
2022-09-18 6:52:46,-1.14192,0.26547,-1.60064,-0.00855,0,0.00733,1.984062503,1.984076043
2022-09-18 6:52:47,-1.14582,0.2645,-1.60552,-0.00855,0.00367,0.011,1.99011512,1.990148904
2022-09-18 6:52:51,-1.14241,0.26596,-1.60698,-0.00855,0.00244,0.011,1.989527595,1.9895595
2022-09-18 6:52:52,-1.1468,0.26547,-1.60845,-0.00855,0.00244,0.00855,1.993172337,1.993192168
2022-09-18 6:52:54,-1.14924,0.26694,-1.5943,-0.011,0.00244,0.00855,1.983381464,1.983401393
2022-09-18 6:52:56,-1.1385,0.25669,-1.60698,-0.011,0.00244,0.00977,1.98606564,1.986091169
2022-09-18 6:52:59,-1.14875,0.25083,-1.59722,-0.00855,0.00244,0.011,1.983344141,1.983376145
2022-09-18 6:53:02,-1.14436,0.25815,-1.59478,-0.00977,0.00489,0.011,1.979778897,1.979815495
2022-09-18 6:53:05,-1.1551,0.2645,-1.60015,-0.00855,0.00244,0.00855,1.99115451,1.991174362
2022-09-18 6:53:06,-1.1468,0.26498,-1.60357,-0.00977,0.00122,0.00977,1.98917103,1.989195397
2022-09-18 6:48:37,-1.14973,0.25913,-1.59918,-0.011,0.00122,0.00977,1.986555839,1.986580238
2022-09-18 6:48:38,-1.14582,0.26986,-1.61528,-0.00977,0.00244,0.00977,1.998713929,1.998739297
2022-09-18 6:48:39,-1.1307,0.26938,-1.59332,-0.00977,0.00244,0.00855,1.972236471,1.972256513
2022-09-18 6:48:43,-1.15314,0.25815,-1.60601,-0.00855,0.00244,0.00977,1.993901051,1.99392648
